# wl,ex, wl,em,Data copyright Molecular Probes
350,2.446833482,485,4.206987494
351,2.31404179,486,5.010143603
352,2.244546269,487,6.117376098
353,2.083647634,488,7.640764786
354,2.040564857,489,9.289326004
355,1.961817849,490,11.06332546
356,1.92616532,491,13.15438817
357,1.856350778,492,15.76558479
358,1.761035892,493,18.49781953
359,1.808573496,494,21.72111851
360,1.760380562,495,25.25761805
361,1.747960495,496,29.26289945
362,1.790702216,497,33.31256264
363,1.75438879,498,38.11199342
364,1.717966108,499,43.04745424
365,1.711708469,500,48.31539629
366,1.766442516,501,53.5288936
367,1.776832902,502,58.13209817
368,1.829203692,503,63.3842441
369,1.824266383,504,68.57322878
370,1.844174052,505,72.68257205
371,1.876526693,506,76.94403301
372,1.874489918,507,81.52755748
373,1.965132564,508,85.22233509
374,1.917620133,509,88.50588664
375,1.925066978,510,91.36033467
376,1.914180642,511,94.24695155
377,1.927424303,512,95.59129862
378,1.955911595,513,97.2123534
379,1.910746976,514,98.39007874
380,1.943545504,515,98.90181106
381,1.911524132,516,99.7442137
382,1.889631221,517,100
383,1.972669005,518,99.8498743
384,1.932324535,519,99.51591165
385,1.898844733,520,98.91585476
386,1.923593174,521,97.53845944
387,1.885751062,522,95.28393193
388,1.910270321,523,93.27626903
389,1.864783699,524,91.72613796
390,1.897686195,525,90.07623973
391,1.895972863,526,88.85782703
392,1.874973077,527,86.46906041
393,1.858707071,528,84.17820959
394,1.935971342,529,81.83615575
395,1.927661323,530,79.78405975
396,1.954576604,531,77.33438477
397,1.914811151,532,75.21582389
398,1.981599704,533,73.24056396
399,2.022814864,534,71.19547383
400,2.00777175,535,69.39964277
401,2.004295308,536,67.35981663
402,2.002290742,537,65.43697776
403,2.082405335,538,63.39759153
404,2.100583461,539,61.32776118
405,2.118803428,540,59.85673264
406,2.181261127,541,58.45798106
407,2.215360737,542,56.4919756
408,2.289324304,543,55.3067046
409,2.286773596,544,54.14431591
410,2.360056248,545,52.85405363
411,2.438889217,546,51.71101322
412,2.488271791,547,50.48574704
413,2.579398381,548,49.20931417
414,2.691404898,549,48.32772812
415,2.842939722,550,47.50771307
416,2.94190724,551,46.26848656
417,3.021993239,552,45.45639695
418,3.159671059,553,44.28961071
419,3.324904625,554,43.2252356
420,3.468424388,555,41.74209916
421,3.705104631,556,41.06205528
422,3.914772171,557,39.86906967
423,4.087324112,558,38.8921422
424,4.248447613,559,38.1442333
425,4.570629959,560,37.19411118
426,4.871050059,561,36.14756123
427,5.132860622,562,35.12114989
428,5.420661261,563,34.66724617
429,5.609221097,564,33.37813273
430,6.034649454,565,32.4777922
431,6.344435316,566,31.87600766
432,6.801384853,567,30.78371755
433,7.220280304,568,29.97808188
434,7.572527759,569,28.99969496
435,7.975409827,570,27.88804665
436,8.404427231,571,27.09549795
437,8.869278457,572,26.06082883
438,9.464296923,573,25.348358
439,10.10076723,574,24.4776177
440,10.58907581,575,23.75768046
441,11.22741758,576,22.35147856
442,11.85227213,577,21.88568123
443,12.64894608,578,21.33719022
444,13.46691043,579,20.53681256
445,14.40690206,580,19.71952854
446,15.58739395,581,19.33129619
447,16.60418928,582,18.53342675
448,17.41505904,583,17.79909313
449,18.42889102,584,16.92783352
450,19.56525696,585,16.4774361
451,20.76601353,586,15.87022486
452,21.74121391,587,15.3740712
453,22.95688756,588,14.6335874
454,24.17988309,589,14.04326141
455,25.34799339,590,13.41237617
456,26.70379014,591,13.29722488
457,27.66546685,592,12.38989592
458,28.83185453,593,12.23265511
459,29.97371015,594,11.8179984
460,30.84833734,595,11.18868476
461,31.88584368,596,11.0355652
462,33.29844491,597,10.80001835
463,34.33775102,598,10.32107718
464,35.76291817,599,10.09192962
465,36.63643773,600,9.937187348
466,38.0542357,601,9.595027968
467,39.38026176,602,9.23509657
468,40.56138716,603,9.119055646
469,42.19650384,604,8.834915101
470,43.5315093,605,8.65259223
471,45.35062219,606,8.639135643
472,47.3369311,607,8.364102739
473,49.39261665,608,8.132251395
474,52.0741416,609,7.834487966
475,54.68712202,610,7.661397015
476,56.99541194,611,7.448105926
477,60.51560986,612,7.315054309
478,64.31427102,613,7.129107213
479,67.75272278,614,7.001112918
480,70.82863273,615,6.905395449
481,74.67440711,616,6.723141102
482,78.10051237,617,6.426754915
483,82.06247704,618,6.382539206
484,85.79041844,619,6.135978203
485,88.62346564,620,5.783487566
486,92.03365265,621,5.589874434
487,95.23436357,622,5.530780198
488,97.41538848,623,5.476538061
489,98.75970187,624,5.355660696
490,99.86844966,625,5.096772934
491,100,626,5.11324883
492,99.23972234,627,4.879840187
493,97.9226706,628,4.660807114
494,95.4903036,629,4.433742602
495,92.75936355,630,4.458479376
496,88.66978183,631,4.296140039
497,83.98477878,632,4.212449883
498,79.36305321,633,4.08284723
499,73.69847774,634,3.890443265
500,67.78704197,635,3.834132932
501,62.40151981,636,3.638831004
502,56.51869332,637,3.5214668
503,51.20417054,638,3.452623675
504,45.22799216,639,3.269474346
505,40.28707777,640,3.221857342
506,35.67269758,641,3.167843553
507,31.10537064,642,3.091213985
508,27.07351834,643,2.979825838
509,23.27806484,644,3.014419711
510,20.12400931,645,2.762610999
511,17.25830957,646,2.849812119
512,14.84706605,647,2.616442473
513,12.59468312,648,2.529946244
514,10.68465765,649,2.457139826
515,8.926479277,650,2.430435356
516,7.465032588
517,6.120301106
518,5.090927969
519,4.168474235
520,3.550491578
