# ATTO 514
# Data source: http://www.atto-tec.com/uploads/media/Katalog.pdf
Q0 0.85
extcoeffv 115000
tauf 3900

# ex-wav, exc-val, fluor-wav, fluor-val
288, 0.0821, 538, 0.94038125
289, 0.08435, 539, 0.90079323
290, 0.0869, 540, 0.88571283
291, 0.0895, 541, 0.8552488
292, 0.09195, 542, 0.81783806
293, 0.09505, 543, 0.78257443
294, 0.09815, 544, 0.76356137
295, 0.10165, 545, 0.72938679
296, 0.1051, 546, 0.69990085
297, 0.1084, 547, 0.66893635
298, 0.11145, 548, 0.64344474
299, 0.11525, 549, 0.62498519
300, 0.1175, 550, 0.58766808
301, 0.1204, 551, 0.561068
302, 0.12215, 552, 0.54228212
303, 0.1241, 553, 0.51929006
304, 0.12475, 554, 0.50090664
305, 0.12555, 555, 0.4755126
306, 0.12495, 556, 0.46336812
307, 0.1241, 557, 0.4348842
308, 0.1228, 558, 0.42719172
309, 0.1212, 559, 0.41391289
310, 0.11835, 560, 0.4025904
311, 0.1155, 561, 0.39754627
312, 0.1121, 562, 0.37853794
313, 0.108, 563, 0.36556176
314, 0.1031, 564, 0.35725542
315, 0.0983, 565, 0.35453754
316, 0.09265, 566, 0.34333188
317, 0.08675, 567, 0.33801352
318, 0.0809, 568, 0.32606822
319, 0.0746, 569, 0.31629305
320, 0.0688, 570, 0.30985077
321, 0.06405, 571, 0.30151509
322, 0.05885, 572, 0.29748241
323, 0.0553, 573, 0.28758171
324, 0.05195, 574, 0.27728577
325, 0.04925, 575, 0.27174574
326, 0.04785, 576, 0.26863767
327, 0.0465, 577, 0.26014343
328, 0.04605, 578, 0.25225176
329, 0.0463, 579, 0.24413539
330, 0.04695, 580, 0.23322713
331, 0.04785, 581, 0.22395062
332, 0.04955, 582, 0.22383816
333, 0.0519, 583, 0.20892282
334, 0.05465, 584, 0.20675837
335, 0.0564, 585, 0.19738314
336, 0.0586, 586, 0.19255337
337, 0.0611, 587, 0.17917182
338, 0.06285, 588, 0.17491225
339, 0.06475, 589, 0.16638193
340, 0.06625, 590, 0.16124851
341, 0.06715, 591, 0.15590042
342, 0.06795, 592, 0.14569568
343, 0.0683, 593, 0.14485725
344, 0.06845, 594, 0.13402859
345, 0.0686, 595, 0.12486079
346, 0.06885, 596, 0.12700763
347, 0.06795, 597, 0.11825354
348, 0.06795, 598, 0.11471596
349, 0.0667, 599, 0.10936223
350, 0.06575, 600, 0.10677629
351, 0.0647, 601, 0.09621997
352, 0.06325, 602, 0.09329225
353, 0.06175, 603, 0.0941606
354, 0.0603, 604, 0.0880549
355, 0.05805, 605, 0.08448974
356, 0.05595, 606, 0.08123218
357, 0.0545, 607, 0.07543502
358, 0.05235, 608, 0.07578795
359, 0.05015, 609, 0.06846164
360, 0.04815, 610, 0.07134072
361, 0.04595, 611, 0.06655267
362, 0.0436, 612, 0.06475096
363, 0.0417, 613, 0.06070872
364, 0.0401, 614, 0.05856248
365, 0.038, 615, 0.05594257
366, 0.0359, 616, 0.05505834
367, 0.03465, 617, 0.05370012
368, 0.0333, 618, 0.0545523
369, 0.03155, 619, 0.0471676
370, 0.03005, 620, 0.04871534
371, 0.0292, 621, 0.04757713
372, 0.02785, 622, 0.04719136
373, 0.02725, 623, 0.04652268
374, 0.02635, 624, 0.04261044
375, 0.02555, 625, 0.04156037
376, 0.02545, 626, 0.03769689
377, 0.02465, 627, 0.03773362
378, 0.0248, 628, 0.03424563
379, 0.02385, 629, 0.03581045
380, 0.02335, 630, 0.03469489
381, 0.02315, 631, 0.03787798
382, 0.0228, 632, 0.0329952
383, 0.02255, 633, 0.03345425
384, 0.0219, 634, 0.02961597
385, 0.02195, 635, 0.03009016
386, 0.0217, 636, 0.02903874
387, 0.0213, 637, 0.02764518
388, 0.021, 638, 0.0283615
389, 0.0207, 639, 0.02534891
390, 0.0203, 640, 0.02363815
391, 0.0197, 641, 0.02287411
392, 0.01955, 642, 0.02401503
393, 0.019, 643, 0.0247519
394, 0.0185, 644, 0.02278329
395, 0.01825, 645, 0.02111869
396, 0.018, 646, 0.02085604
397, 0.01735, 647, 0.0191114
398, 0.0166, 648, 0.01702819
399, 0.0165, 649, 0.01719207
400, 0.01625, 650, 0.01548822
401, 0.0161, 651, 0.0183545
402, 0.01575, 652, 0.01688218
403, 0.0156, 653, 0.01410545
404, 0.0152, 654, 0.01431066
405, 0.0151, 655, 0.01254378
406, 0.01505, 656, 0.01322442
407, 0.01485, 657, 0.0099749
408, 0.0148, 658, 0.01160326
409, 0.0146, 659, 0.01175839
410, 0.01465, 660, 0.01085095
411, 0.0148, 661, 0.00971661
412, 0.0148, 662, 0.00894088
413, 0.0146, 663, 0.00957929
414, 0.0148, 664, 0.00998115
415, 0.01485, 665, 0.01005123
416, 0.015, 666, 0.00653774
417, 0.01525, 667, 0.00779434
418, 0.01525, 668, 0.00957071
419, 0.01565, 669, 0.00928737
420, 0.0155, 670, 0.00778565
421, 0.0162, 671, 0.00812324
422, 0.01635, 672, 0.00758897
423, 0.01695, 673, 0.00638087
424, 0.0174, 674, 0.00645601
425, 0.0181, 675, 0.0081215
426, 0.0186, 676, 0.0048914
427, 0.0196, 677, 0.0061934
428, 0.02025, 678, 0.00724899
429, 0.02135, 679, 0.00595196
430, 0.02255, 680, 0.00562382
431, 0.02345, 681, 0.00499487
432, 0.025, 682, 0.00477874
433, 0.0264, 683, 0.00456136
434, 0.0279, 684, 0.00418947
435, 0.02955, 685, 0.00441245
436, 0.03145, 686, 0.00637199
437, 0.0336, 687, 0.00536682
438, 0.0355, 688, 0.003183
439, 0.0374, 689, 0.00441098
440, 0.0397, 690, 0.00500342
441, 0.042, 691, 0.00406545
442, 0.04405, 692, 0.0043168
443, 0.04665, 693, 0.00278742
444, 0.04905, 694, 0.00229256
445, 0.05185, 695, 0.00476214
446, 0.05425, 696, 0.00219003
447, 0.0572, 697, 0.00456842
448, 0.05965, 698, 0.00485329
449, 0.06245, 699, 0.00413842
450, 0.06565, 700, 0.00319226
451, 0.0689, , 
452, 0.07205, , 
453, 0.0756, , 
454, 0.0798, , 
455, 0.0841, , 
456, 0.08905, , 
457, 0.0944, , 
458, 0.10005, , 
459, 0.1065, , 
460, 0.1136, , 
461, 0.12115, , 
462, 0.12935, , 
463, 0.13785, , 
464, 0.1474, , 
465, 0.15705, , 
466, 0.1675, , 
467, 0.1782, , 
468, 0.18975, , 
469, 0.2007, , 
470, 0.2124, , 
471, 0.22375, , 
472, 0.23505, , 
473, 0.2458, , 
474, 0.25605, , 
475, 0.2656, , 
476, 0.27465, , 
477, 0.2831, , 
478, 0.29085, , 
479, 0.29775, , 
480, 0.30435, , 
481, 0.3107, , 
482, 0.3172, , 
483, 0.32345, , 
484, 0.3307, , 
485, 0.33895, , 
486, 0.3484, , 
487, 0.3592, , 
488, 0.3719, , 
489, 0.38665, , 
490, 0.4033, , 
491, 0.42265, , 
492, 0.4444, , 
493, 0.468, , 
494, 0.4945, , 
495, 0.5232, , 
496, 0.55425, , 
497, 0.58725, , 
498, 0.62245, , 
499, 0.65925, , 
500, 0.6971, , 
501, 0.736, , 
502, 0.7751, , 
503, 0.8136, , 
504, 0.85125, , 
505, 0.8866, , 
506, 0.9191, , 
507, 0.94715, , 
508, 0.97075, , 
509, 0.9875, , 
510, 0.9977, , 
511, 0.9994, , 
512, 0.9936, , 
513, 0.9793, , 
514, 0.9559, , 
515, 0.92555, , 
516, 0.8868, , 
517, 0.8419, , 
518, 0.79155, , 
519, 0.7377, , 
520, 0.6808, , 
521, 0.6231, , 
522, 0.5649, , 
523, 0.508, , 
524, 0.453, , 
525, 0.4014, , 
526, 0.35305, , 
527, 0.30825, , 
528, 0.26745, , 
529, 0.2308, , 
530, 0.1984, , 
531, 0.1696, , 
532, 0.1445, , 
533, 0.12285, , 
534, 0.104, , 
535, 0.0877, , 
536, 0.0742, , 
537, 0.0626, , 
538, 0.0528, , 
539, 0.04465, , 
540, 0.03795, , 
541, 0.032, , 
542, 0.0272, , 
543, 0.0234, , 
544, 0.0198, , 
545, 0.01715, , 
546, 0.01495, , 
547, 0.01315, , 
548, 0.0115, , 
549, 0.01015, , 
550, 0.0092, , 
551, 0.00825, , 
552, 0.00755, , 
553, 0.0069, , 
554, 0.0066, , 
555, 0.0059, , 
556, 0.00565, , 
557, 0.00565, , 
558, 0.00525, , 
559, 0.0049, , 
560, 0.00475, , 
561, 0.0046, , 
562, 0.0045, , 
563, 0.00425, , 
564, 0.00435, , 
565, 0.0043, , 
566, 0.0041, , 
567, 0.00395, , 
568, 0.0041, , 
569, 0.0039, , 
570, 0.0037, , 
571, 0.00385, , 
572, 0.0039, , 
573, 0.00365, , 
574, 0.00365, , 
575, 0.0038, , 
576, 0.00365, , 
577, 0.0036, , 
578, 0.0036, , 
579, 0.0036, , 
580, 0.00355, , 
581, 0.0036, , 
582, 0.00355, , 
583, 0.0034, , 
584, 0.00325, , 
585, 0.0036, , 
586, 0.00355, , 
587, 0.0035, , 
588, 0.0035, , 
589, 0.00345, , 
590, 0.0034, , 
591, 0.00335, , 
592, 0.0034, , 
593, 0.0033, , 
594, 0.00335, , 
595, 0.00335, , 
596, 0.0035, , 
597, 0.0032, , 
598, 0.00335, , 
599, 0.00325, , 
600, 0.00325, , 
601, 0.00315, , 
602, 0.00325, , 
603, 0.00335, , 
604, 0.00325, , 
605, 0.00345, , 
606, 0.00345, , 
607, 0.0032, , 
608, 0.00315, , 
609, 0.0033, , 
610, 0.00335, , 
611, 0.003, , 
612, 0.00325, , 
613, 0.0032, , 
614, 0.0031, , 
615, 0.003, , 
616, 0.00325, , 
617, 0.0032, , 
618, 0.00295, , 
619, 0.00295, , 
620, 0.0032, , 
621, 0.0029, , 
622, 0.00305, , 
623, 0.00295, , 
624, 0.0031, , 
625, 0.003, , 
626, 0.0029, , 
627, 0.0031, , 
628, 0.003, , 
629, 0.003, , 
630, 0.00305, , 
631, 0.00315, , 
632, 0.00295, , 
633, 0.00295, , 
634, 0.00305, , 
635, 0.003, , 
636, 0.00295, , 
637, 0.0031, , 
638, 0.003, , 
639, 0.0028, , 
640, 0.00295, , 
641, 0.0029, , 
642, 0.0028, , 
643, 0.003, , 
644, 0.00295, , 
645, 0.00285, , 
646, 0.0028, , 
647, 0.00295, , 
648, 0.00305, , 
649, 0.0029, , 
650, 0.0032, , 
651, 0.00305, , 
652, 0.00305, , 
653, 0.0029, , 
654, 0.00295, , 
655, 0.00305, , 
656, 0.00275, , 
657, 0.003, , 
658, 0.00305, , 
659, 0.00295, , 
660, 0.0029, , 
661, 0.00315, , 
662, 0.00295, , 
663, 0.00295, , 
664, 0.003, , 
665, 0.00295, , 
666, 0.00295, , 
667, 0.0032, , 
668, 0.00305, , 
669, 0.00295, , 
670, 0.00305, , 
671, 0.003, , 
672, 0.00295, , 
673, 0.0029, , 
674, 0.00305, , 
675, 0.00315, , 
676, 0.00305, , 
677, 0.003, , 
678, 0.0031, , 
679, 0.00295, , 
680, 0.00305, , 
681, 0.003, , 
682, 0.00315, , 
683, 0.00315, , 
684, 0.00275, , 
685, 0.0032, , 
686, 0.00305, , 
687, 0.00295, , 
688, 0.003, , 
689, 0.0033, , 
690, 0.00295, , 
691, 0.00295, , 
692, 0.0032, , 
693, 0.00315, , 
694, 0.0031, , 
695, 0.00305, , 
696, 0.00315, , 
697, 0.003, , 
698, 0.00285, , 
699, 0.00325, , 
700, 0.0033, , 
