# ATTO 665
# Data source: http://www.atto-tec.com/uploads/media/Katalog.pdf
Q0 0.6
extcoeffv 160000
tauf 2900

# ex-wav, exc-val, fluor-wav, fluor-val
290, 0.0717, 690, 0.95936245
291, 0.07365, 691, 0.93885788
292, 0.07615, 692, 0.925233
293, 0.0795, 693, 0.89257679
294, 0.08225, 694, 0.86092552
295, 0.08605, 695, 0.83775923
296, 0.08975, 696, 0.81728583
297, 0.0943, 697, 0.78903926
298, 0.098, 698, 0.75874309
299, 0.10145, 699, 0.73423994
300, 0.1053, 700, 0.70331912
301, 0.10815, 701, 0.67274731
302, 0.11205, 702, 0.64515155
303, 0.11445, 703, 0.61619341
304, 0.11645, 704, 0.58545385
305, 0.11895, 705, 0.56279788
306, 0.12215, 706, 0.53169829
307, 0.1247, 707, 0.5093581
308, 0.12775, 708, 0.48227518
309, 0.1314, 709, 0.46237361
310, 0.1325, 710, 0.44157199
311, 0.13375, 711, 0.42190703
312, 0.1316, 712, 0.40280053
313, 0.1319, 713, 0.38682524
314, 0.13005, 714, 0.3724772
315, 0.12705, 715, 0.35921842
316, 0.1236, 716, 0.34324472
317, 0.1196, 717, 0.33176051
318, 0.11405, 718, 0.31928917
319, 0.1083, 719, 0.30933658
320, 0.10355, 720, 0.30208068
321, 0.0989, 721, 0.2882211
322, 0.0954, 722, 0.2830211
323, 0.0924, 723, 0.27487499
324, 0.09255, 724, 0.26762313
325, 0.0888, 725, 0.26089952
326, 0.0881, 726, 0.25414091
327, 0.0857, 727, 0.25263817
328, 0.08225, 728, 0.23903038
329, 0.07725, 729, 0.2435996
330, 0.0718, 730, 0.23730044
331, 0.0652, 731, 0.23555866
332, 0.05995, 732, 0.23101787
333, 0.0535, 733, 0.23399786
334, 0.04885, 734, 0.2299205
335, 0.0439, 735, 0.23136943
336, 0.0401, 736, 0.23286208
337, 0.0374, 737, 0.23511351
338, 0.03395, 738, 0.23314317
339, 0.03185, 739, 0.22804649
340, 0.02975, 740, 0.22821823
341, 0.0284, 741, 0.22905629
342, 0.02595, 742, 0.23450107
343, 0.02545, 743, 0.23463026
344, 0.02485, 744, 0.23348258
345, 0.02305, 745, 0.23656203
346, 0.02215, 746, 0.23299334
347, 0.02305, 747, 0.23301469
348, 0.02115, 748, 0.23093597
349, 0.02035, 749, 0.22731214
350, 0.01945, 750, 0.22870474
351, 0.01885, 751, 0.22363494
352, 0.01915, 752, 0.22144226
353, 0.0193, 753, 0.21935481
354, 0.01925, 754, 0.22129753
355, 0.0193, 755, 0.21405075
356, 0.01875, 756, 0.21468889
357, 0.0173, 757, 0.21031179
358, 0.0183, 758, 0.21047589
359, 0.01865, 759, 0.20206848
360, 0.01715, 760, 0.19901324
361, 0.0179, 761, 0.19797537
362, 0.01785, 762, 0.19225302
363, 0.01855, 763, 0.18437134
364, 0.01805, 764, 0.18063243
365, 0.0181, 765, 0.18071225
366, 0.01775, 766, 0.17349131
367, 0.0183, 767, 0.1691439
368, 0.0186, 768, 0.163632
369, 0.019, 769, 0.16131074
370, 0.0196, 770, 0.15505066
371, 0.02165, 771, 0.14974726
372, 0.0208, 772, 0.14915508
373, 0.0209, 773, 0.14386893
374, 0.02165, 774, 0.1357451
375, 0.02135, 775, 0.13408848
376, 0.02195, 776, 0.12783185
377, 0.0249, 777, 0.12266494
378, 0.02415, 778, 0.12166072
379, 0.02525, 779, 0.11775027
380, 0.02465, 780, 0.11290589
381, 0.0237, 781, 0.10663757
382, 0.02405, 782, 0.1062598
383, 0.02555, 783, 0.09785558
384, 0.0256, 784, 0.09813847
385, 0.0263, 785, 0.09314038
386, 0.02725, 786, 0.09282673
387, 0.028, 787, 0.08120136
388, 0.02875, 788, 0.08329697
389, 0.02915, 789, 0.08176418
390, 0.0301, 790, 0.07952907
391, 0.0303, 791, 0.07369327
392, 0.0308, 792, 0.07369337
393, 0.03235, 793, 0.06870566
394, 0.03255, 794, 0.07041801
395, 0.03265, 795, 0.068149
396, 0.0336, 796, 0.06307303
397, 0.0339, 797, 0.0604452
398, 0.0332, 798, 0.05926
399, 0.0344, 799, 0.0586674
400, 0.0344, 800, 0.0580748
401, 0.03555, , 
402, 0.0348, , 
403, 0.0357, , 
404, 0.03485, , 
405, 0.0342, , 
406, 0.03475, , 
407, 0.0349, , 
408, 0.03445, , 
409, 0.0346, , 
410, 0.0348, , 
411, 0.03425, , 
412, 0.0342, , 
413, 0.03595, , 
414, 0.03595, , 
415, 0.0358, , 
416, 0.0371, , 
417, 0.03795, , 
418, 0.0384, , 
419, 0.03895, , 
420, 0.03995, , 
421, 0.04055, , 
422, 0.0422, , 
423, 0.04225, , 
424, 0.0418, , 
425, 0.0415, , 
426, 0.04105, , 
427, 0.04105, , 
428, 0.04025, , 
429, 0.03785, , 
430, 0.03675, , 
431, 0.03465, , 
432, 0.03195, , 
433, 0.03095, , 
434, 0.0288, , 
435, 0.02695, , 
436, 0.0248, , 
437, 0.0226, , 
438, 0.0213, , 
439, 0.01895, , 
440, 0.0177, , 
441, 0.01605, , 
442, 0.0153, , 
443, 0.01345, , 
444, 0.0121, , 
445, 0.0102, , 
446, 0.01025, , 
447, 0.00855, , 
448, 0.00865, , 
449, 0.0072, , 
450, 0.00735, , 
451, 0.00595, , 
452, 0.00625, , 
453, 0.0056, , 
454, 0.00555, , 
455, 0.00555, , 
456, 0.00455, , 
457, 0.005, , 
458, 0.00475, , 
459, 0.0048, , 
460, 0.00395, , 
461, 0.00395, , 
462, 0.0045, , 
463, 0.00475, , 
464, 0.0047, , 
465, 0.00445, , 
466, 0.0045, , 
467, 0.00425, , 
468, 0.0044, , 
469, 0.00355, , 
470, 0.00425, , 
471, 0.00375, , 
472, 0.00435, , 
473, 0.00455, , 
474, 0.00425, , 
475, 0.00455, , 
476, 0.0041, , 
477, 0.00465, , 
478, 0.0041, , 
479, 0.00465, , 
480, 0.0042, , 
481, 0.0043, , 
482, 0.0043, , 
483, 0.0054, , 
484, 0.00515, , 
485, 0.0049, , 
486, 0.0043, , 
487, 0.00585, , 
488, 0.0052, , 
489, 0.0053, , 
490, 0.00485, , 
491, 0.0059, , 
492, 0.006, , 
493, 0.0058, , 
494, 0.00595, , 
495, 0.00615, , 
496, 0.00625, , 
497, 0.0063, , 
498, 0.0066, , 
499, 0.0063, , 
500, 0.0067, , 
501, 0.00735, , 
502, 0.0068, , 
503, 0.0073, , 
504, 0.0075, , 
505, 0.00695, , 
506, 0.0079, , 
507, 0.008, , 
508, 0.00815, , 
509, 0.00795, , 
510, 0.00865, , 
511, 0.0088, , 
512, 0.009, , 
513, 0.0091, , 
514, 0.0091, , 
515, 0.0092, , 
516, 0.01005, , 
517, 0.01045, , 
518, 0.0105, , 
519, 0.0108, , 
520, 0.01125, , 
521, 0.01115, , 
522, 0.0112, , 
523, 0.0119, , 
524, 0.01255, , 
525, 0.01195, , 
526, 0.0126, , 
527, 0.0131, , 
528, 0.01315, , 
529, 0.01375, , 
530, 0.0143, , 
531, 0.01455, , 
532, 0.01425, , 
533, 0.0149, , 
534, 0.01565, , 
535, 0.0162, , 
536, 0.0166, , 
537, 0.01755, , 
538, 0.01795, , 
539, 0.0185, , 
540, 0.01925, , 
541, 0.0204, , 
542, 0.02075, , 
543, 0.02155, , 
544, 0.0232, , 
545, 0.024, , 
546, 0.02455, , 
547, 0.0257, , 
548, 0.0271, , 
549, 0.0278, , 
550, 0.03, , 
551, 0.03125, , 
552, 0.03225, , 
553, 0.0336, , 
554, 0.03525, , 
555, 0.03635, , 
556, 0.03735, , 
557, 0.03885, , 
558, 0.04005, , 
559, 0.04135, , 
560, 0.0421, , 
561, 0.04305, , 
562, 0.04445, , 
563, 0.0457, , 
564, 0.04695, , 
565, 0.04815, , 
566, 0.049, , 
567, 0.04975, , 
568, 0.05045, , 
569, 0.05225, , 
570, 0.0528, , 
571, 0.05335, , 
572, 0.05525, , 
573, 0.05635, , 
574, 0.05805, , 
575, 0.0596, , 
576, 0.0614, , 
577, 0.0633, , 
578, 0.06575, , 
579, 0.0683, , 
580, 0.07155, , 
581, 0.0746, , 
582, 0.0784, , 
583, 0.0824, , 
584, 0.08675, , 
585, 0.0912, , 
586, 0.09625, , 
587, 0.10225, , 
588, 0.10795, , 
589, 0.1149, , 
590, 0.12155, , 
591, 0.12855, , 
592, 0.13605, , 
593, 0.14475, , 
594, 0.15255, , 
595, 0.16085, , 
596, 0.16905, , 
597, 0.1777, , 
598, 0.1857, , 
599, 0.19405, , 
600, 0.20185, , 
601, 0.2096, , 
602, 0.21655, , 
603, 0.2226, , 
604, 0.2289, , 
605, 0.2336, , 
606, 0.23885, , 
607, 0.24255, , 
608, 0.24485, , 
609, 0.2467, , 
610, 0.2477, , 
611, 0.24845, , 
612, 0.2478, , 
613, 0.2468, , 
614, 0.2451, , 
615, 0.2429, , 
616, 0.24, , 
617, 0.2374, , 
618, 0.2346, , 
619, 0.2312, , 
620, 0.22835, , 
621, 0.226, , 
622, 0.2241, , 
623, 0.2228, , 
624, 0.2223, , 
625, 0.22225, , 
626, 0.2231, , 
627, 0.2255, , 
628, 0.2288, , 
629, 0.23245, , 
630, 0.23855, , 
631, 0.24545, , 
632, 0.2536, , 
633, 0.2634, , 
634, 0.2748, , 
635, 0.28705, , 
636, 0.3016, , 
637, 0.31695, , 
638, 0.3351, , 
639, 0.3543, , 
640, 0.37455, , 
641, 0.398, , 
642, 0.42235, , 
643, 0.44875, , 
644, 0.47775, , 
645, 0.50765, , 
646, 0.53895, , 
647, 0.57205, , 
648, 0.60615, , 
649, 0.6424, , 
650, 0.6785, , 
651, 0.71565, , 
652, 0.7527, , 
653, 0.789, , 
654, 0.82615, , 
655, 0.85955, , 
656, 0.8914, , 
657, 0.921, , 
658, 0.9453, , 
659, 0.9668, , 
660, 0.98345, , 
661, 0.99505, , 
662, 0.9995, , 
663, 0.9992, , 
664, 0.99275, , 
665, 0.9796, , 
666, 0.96055, , 
667, 0.93585, , 
668, 0.9065, , 
669, 0.87225, , 
670, 0.83475, , 
671, 0.7939, , 
672, 0.7502, , 
673, 0.70455, , 
674, 0.6582, , 
675, 0.61255, , 
676, 0.56665, , 
677, 0.5221, , 
678, 0.478, , 
679, 0.4368, , 
680, 0.3962, , 
681, 0.35865, , 
682, 0.3239, , 
683, 0.2912, , 
684, 0.26055, , 
685, 0.23285, , 
686, 0.208, , 
687, 0.1841, , 
688, 0.1641, , 
689, 0.14495, , 
690, 0.1279, , 
691, 0.113, , 
692, 0.09935, , 
693, 0.0866, , 
694, 0.0767, , 
695, 0.06785, , 
696, 0.0585, , 
697, 0.052, , 
698, 0.0451, , 
699, 0.0387, , 
700, 0.0338, , 
701, 0.02995, , 
702, 0.0266, , 
703, 0.0236, , 
704, 0.0207, , 
705, 0.0182, , 
706, 0.01565, , 
707, 0.0138, , 
708, 0.01175, , 
709, 0.01125, , 
710, 0.0096, , 
711, 0.0092, , 
712, 0.008, , 
713, 0.0067, , 
714, 0.00545, , 
715, 0.00485, , 
716, 0.00515, , 
717, 0.0043, , 
718, 0.0032, , 
719, 0.0034, , 
720, 0.00305, , 
721, 0.0037, , 
722, 0.0028, , 
723, 0.0025, , 
724, 0.0034, , 
725, 0.00265, , 
726, 0.0015, , 
727, 0.00175, , 
728, 0.0015, , 
729, 0.00195, , 
730, 0.00105, , 
731, 0.00125, , 
732, 0.0017, , 
733, 0.00125, , 
734, 0.001, , 
735, 0.0017, , 
736, 0.0002, , 
737, 0.0014, , 
738, 0.0004, , 
739, 0.0004, , 
740, 0.00075, , 
741, -0.0002, , 
742, 0.0001, , 
743, 0.00025, , 
744, -0.0002, , 
745, 0.00125, , 
746, 0.0002, , 
747, 0.0006, , 
748, 0.0005, , 
749, 0.00055, , 
750, 0.0007, , 
