# wl,ex, wl,em,"Data copyright Molecular Probes, Inc.",far red-1
673,66.71584967,798,3.456962911
674,62.77598511,799,3.503615582
675,58.97722194,800,3.214369023
676,55.07329342
677,50.66657892
678,47.34718338
679,42.58506531
680,38.86223544
681,36.06124752
682,32.74229458
683,30.53472565
684,28.24640798
685,25.63277993
686,23.14921565
687,21.04726889
688,19.90681754
689,18.68655993
690,17.14420316
691,15.9709202
692,14.32218858
693,13.26114483
694,12.47849681
695,11.40753655
696,10.00967095
697,9.763769312
698,9.496448142
699,9.037814032
700,8.871847305
