Q0 0.92
extcoeffv 78000
extcoeffwav 492
tauf 3.8e3
300,7.528278,480,1.3866
301,7.250139,481,1.7168
302,7.027628,482,2.245
303,6.786575,483,2.777
304,6.684591,484,3.6265
305,6.610421,485,4.5086
306,6.573336,486,5.554
307,6.591878,487,6.8282
308,6.619692,488,8.3311
309,6.74949,489,9.9646
310,6.879288,490,12.248
311,7.055442,491,14.758
312,7.342852,492,17.828
313,7.602448,493,21.361
314,7.862043,494,25.322
315,8.279251,495,29.746
316,8.622289,496,34.434
317,8.92824,497,39.486
318,9.317635,498,44.867
319,9.558687,499,50.105
320,9.744113,500,54.975
321,9.892453,501,60.046
322,9.910995,502,65.686
323,9.892453,503,71.011
324,9.725571,504,75.864
325,9.540145,505,80.583
326,9.317635,506,85.525
327,8.974597,507,89.134
328,8.687187,508,92.334
329,8.371964,509,95.64
330,7.880586,510,97.497
331,7.54682,511,98.528
332,7.175969,512,99.147
333,6.647506,513,100
334,6.276655,514,99.965
335,5.896533,515,99.201
336,5.358799,516,98.815
337,4.978676,517,97.202
338,4.64491,518,96.136
339,4.20916,519,93.798
340,3.893937,520,91.354
341,3.597256,521,89.343
342,3.244947,522,86.589
343,2.985352,523,83.764
344,2.790654,524,81.644
345,2.54033,525,78.828
346,2.382718,526,77.1
347,2.225107,527,74.038
348,2.076766,528,71.194
349,1.965511,529,69.253
350,1.863527,530,66.236
351,1.798628,531,64.069
352,1.715186,532,61.321
353,1.631745,533,59.415
354,1.603931,534,57.015
355,1.576117,535,54.841
356,1.566846,536,53.453
357,1.539032,537,51.486
358,1.529761,538,50.389
359,1.529761,539,48.709
360,1.539032,540,47.723
361,1.529761,541,46.105
362,1.539032,542,45.04
363,1.566846,543,43.641
364,1.59466,544,42.733
365,1.603931,545,41.401
366,1.613202,546,40.538
367,1.641016,547,39.312
368,1.650287,548,38.576
369,1.687373,549,37.539
370,1.733729,550,36.937
371,1.743,551,35.972
372,1.770814,552,35.305
373,1.789357,553,34.25
374,1.81717,554,33.394
375,1.863527,555,32.412
376,1.872798,556,31.57
377,1.872798,557,30.876
378,1.900612,558,29.836
379,1.909883,559,28.908
380,1.909883,560,27.859
381,1.919155,561,27.114
382,1.909883,562,26.184
383,1.900612,563,25.544
384,1.919155,564,24.648
385,1.928426,565,23.815
386,1.919155,566,22.956
387,1.919155,567,22.186
388,1.909883,568,21.189
389,1.900612,569,20.484
390,1.891341,570,19.479
391,1.882069,571,18.796
392,1.872798,572,17.96
393,1.872798,573,17.168
394,1.872798,574,16.548
395,1.863527,575,15.882
396,1.854255,576,15.469
397,1.863527,577,14.843
398,1.863527,578,14.172
399,1.900612,579,13.515
400,1.919155,580,12.93
401,1.937697,581,12.529
402,1.974782,582,11.894
403,2.011867,583,11.303
404,2.039681,584,10.94
405,2.076766,585,10.474
406,2.113851,586,10.017
407,2.150936,587,9.651
408,2.215835,588,9.2851
409,2.271463,589,9.0784
410,2.336362,590,8.7558
411,2.438346,591,8.341
412,2.531059,592,8.0185
413,2.623772,593,7.742
414,2.772112,594,7.3733
415,2.892638,595,7.1498
416,3.031708,596,6.8712
417,3.217133,597,6.5926
418,3.384016,598,6.3605
419,3.550899,599,6.1284
420,3.819767,600,5.9891
421,4.023735,601,5.7105
422,4.246245,602,5.5248
423,4.57074,603,5.432
424,4.811793,604,5.2851
425,5.062118,605,5.0513
426,5.44224,606,4.8642
427,5.720378,607,4.6303
428,6.007788,608,4.3965
429,6.434267,609,4.2094
430,6.758761,610,4.1158
431,7.083256,611,4.0048
432,7.574634,612,3.8634
433,7.936214,613,3.675
434,8.297793,614,3.6278
435,8.835527,615,3.5119
436,9.252735,616,3.3696
437,9.688485,617,3.2028
438,10.37456,618,3.1072
439,10.91229,619,2.9638
440,11.49638,620,2.7444
441,12.37716,621,2.6962
442,13.09104,622,2.57
443,13.85129,623,2.473
444,15.00093,624,2.4417
445,15.90024,625,2.2952
446,16.86445,626,2.3114
447,18.27369,627,2.2285
448,19.35843,628,2.1295
449,20.45244,629,2.0445
450,22.00074,630,1.9582
451,23.15965,631,1.921
452,24.31856,632,1.8832
453,25.93176,633,1.8323
454,27.09994,634,1.7422
455,28.24031,635,1.7023
456,29.78861,636,1.6617
457,30.8919,637,1.5682
458,31.94882,638,1.5259
459,33.34879,639,1.4829
460,34.30373,640,1.4392
461,35.23085,641,1.2339
462,36.46394,642,1.1878
463,37.33543,643,1.1483
464,38.21621,644,1.0455
465,39.45856,645,1.052
466,40.42277,646,0.94711
467,41.45189,647,0.846
468,43.03727,648,0.79442
469,44.29816,649,0.79923
470,45.68885,,
471,47.85833,,
472,49.63842,,
473,51.6132,,
474,54.67272,,
475,57.14816
476,59.79974
477,63.78639
478,66.89227
479,70.10941
480,74.68941
481,78.05489
482,81.39255
483,85.81494
484,88.8652
485,91.61877
486,94.86372
487,96.81068
488,98.33118
489,99.65697
490,100
491,99.80531
492,98.57222
493,96.97756
494,94.81735
495,90.93269
496,87.50231
497,83.59911
498,77.60987
499,72.87225
500,67.89356
501,60.85667
502,55.70183
503,50.63045
504,43.94586
505,39.36584
506,35.09179
507,29.74226
508,26.18209
509,22.93714
510,18.9783
511,16.41016
512,14.12016
513,11.41294
514,9.716299
515,8.260709
516,6.582607
517,5.544224
518,4.663453
519,3.680697
520,3.115149
521,2.623772
522,2.086038
523,1.752271
524,1.474133
525,1.168181
526,0.9920267
527,0.834415
528,0.6582607
529,0.5470054
530,0.4635639
531,0.3708511
532,0.3059522
533,0.2595958
534,0.1946968
535,0.1576117
536,0.1390692
537,0.1019841
538,7.42E-02
539,5.56E-02
540,4.64E-02
541,3.71E-02
542,2.78E-02
543,1.85E-02
544,9.27E-03
545,0
546,0
547,0
548,0.00E+00
549,0.00E+00
550,0.00E+00
